﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""diamond"",""green"",""vert"",""up"",[-106,-106],[0,-150]]",diamond,green,vert,up,"[-106,-106]","[0,-150]",left,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.1151,,,18,0,18,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,0.9118,,,19,0,19,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,106],[150,0]]",circle,green,vert,up,"[106,106]","[150,0]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.0226,,,20,0,20,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,106],[150,0]]",diamond,green,vert,up,"[106,106]","[150,0]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.768,,,21,0,21,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,106],[-106,-106]]",diamond,green,vert,up,"[106,106]","[-106,-106]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.5747,,,22,0,22,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,106],[0,-150]]",diamond,green,vert,up,"[-106,106]","[0,-150]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.4081,,,23,0,23,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",circle,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.1362,,,24,0,24,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-150,0],[-106,106]]",diamond,red,hori,left,"[-150,0]","[-106,106]",up,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.2972,,,25,0,25,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",circle,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.1059,,,26,0,26,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,150],[150,0]]",circle,green,hori,left,"[0,150]","[150,0]",up,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,0.9167,,,27,0,27,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[106,106]]",circle,red,hori,left,"[-106,-106]","[106,106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.189,,,28,0,28,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",left,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.0342,,,29,0,29,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[-106,-106]]",diamond,green,vert,up,"[0,-150]","[-106,-106]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.1243,,,30,0,30,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,106],[0,-150]]",diamond,red,hori,left,"[-106,106]","[0,-150]",up,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.5738,,,31,0,31,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,150],[106,-106]]",circle,red,hori,left,"[0,150]","[106,-106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.5328,,,32,0,32,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[-150,0]",left,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.3154,,,33,0,33,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.5858,,,34,0,34,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",circle,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.1944,,,35,0,35,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,106],[-150,0]]",diamond,green,hori,left,"[-106,106]","[-150,0]",up,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.2827,,,36,0,36,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,106],[-150,0]]",circle,green,vert,up,"[106,106]","[-150,0]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.1732,,,37,0,37,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[-106,106]]",diamond,green,vert,up,"[0,-150]","[-106,106]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.589,,,38,0,38,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,-106],[-150,0]]",circle,green,hori,left,"[-106,-106]","[-150,0]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.4021,,,39,0,39,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,106],[0,150]]",diamond,red,hori,left,"[-106,106]","[0,150]",up,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.0936,,,40,0,40,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[-150,0]]",diamond,red,hori,left,"[150,0]","[-150,0]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.6009,,,41,0,41,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[-150,0]]",circle,green,vert,up,"[-106,106]","[-150,0]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.1003,,,42,0,42,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[-106,-106]]",diamond,red,hori,left,"[150,0]","[-106,-106]",up,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.9916,,,43,0,43,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,-150]",left,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.5359,,,44,0,44,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,106]",up,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.3604,,,45,0,45,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,-106],[0,150]]",diamond,red,vert,up,"[106,-106]","[0,150]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.518,,,46,0,46,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[150,0]]",circle,red,hori,left,"[-106,-106]","[150,0]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.6459,,,47,0,47,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.7996,,,48,0,48,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[-106,106]]",circle,red,hori,left,"[-106,-106]","[-106,106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.0142,,,49,0,49,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[-150,0]]",circle,green,vert,up,"[-106,106]","[-150,0]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.6529,,,50,0,50,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.5435,,,51,0,51,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[106,106]]",circle,green,vert,up,"[-106,106]","[106,106]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.2529,,,52,0,52,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",circle,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.683,,,53,0,53,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.3968,,,54,0,54,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,-106],[-150,0]]",circle,red,vert,up,"[106,-106]","[-150,0]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.3603,,,55,0,55,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[150,0]]",circle,red,vert,up,"[0,150]","[150,0]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.5365,,,56,0,56,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[106,106]]",circle,red,vert,up,"[-150,0]","[106,106]",left,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.1338,,,57,0,57,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[-106,-106]]",diamond,green,vert,up,"[0,-150]","[-106,-106]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.0334,,,58,0,58,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[150,0]]",circle,red,vert,up,"[0,-150]","[150,0]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.7471,,,59,0,59,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[-106,106]]",circle,green,vert,up,"[106,-106]","[-106,106]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.6817,,,60,0,60,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[106,106]]",circle,green,hori,left,"[-106,106]","[106,106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.668,,,61,0,61,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.2057,,,62,0,62,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,150],[-106,106]]",circle,green,hori,left,"[0,150]","[-106,106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.2423,,,63,0,63,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,106],[106,-106]]",diamond,green,hori,left,"[-106,106]","[106,-106]",up,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.8494,,,64,0,64,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[150,0],[106,-106]]",diamond,green,hori,left,"[150,0]","[106,-106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.2754,,,65,0,65,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[150,0]",left,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.2844,,,66,0,66,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,-150],[0,150]]",diamond,red,hori,left,"[0,-150]","[0,150]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.9932,,,67,0,67,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,106],[0,-150]]",circle,red,hori,left,"[-106,106]","[0,-150]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.7519,,,68,0,68,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[0,150]]",circle,green,hori,left,"[106,-106]","[0,150]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.4007,,,69,0,69,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[150,0],[106,-106]]",circle,green,hori,left,"[150,0]","[106,-106]",up,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.0138,,,70,0,70,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-150,0],[106,-106]]",diamond,red,vert,up,"[-150,0]","[106,-106]",left,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.7659,,,71,0,71,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[0,-150]]",circle,red,vert,up,"[-106,106]","[0,-150]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.234,,,72,0,72,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.8132,,,73,0,73,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.6849,,,74,0,74,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[-106,-106]]",circle,red,vert,up,"[0,150]","[-106,-106]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.3882,,,75,0,75,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",circle,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.0029,,,76,0,76,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.1896,,,77,0,77,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[0,150]]",circle,red,vert,up,"[-106,106]","[0,150]",,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,,,,78,0,78,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.5531,,,79,0,79,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",circle,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.7073,,,80,0,80,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[106,-106]]",circle,green,vert,up,"[-106,106]","[106,-106]",left,0,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.5817,,,81,0,81,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[106,106]]",circle,green,hori,left,"[106,-106]","[106,106]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.2343,,,82,0,82,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[0,150]]",circle,red,hori,left,"[106,106]","[0,150]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.5342,,,83,0,83,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[-150,0]]",circle,green,hori,left,"[-106,106]","[-150,0]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.4343,,,84,0,84,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[150,0]]",circle,red,vert,up,"[-150,0]","[150,0]",up,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,1.5618,,,85,0,85,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[-150,0]]",circle,red,hori,left,"[106,106]","[-150,0]",left,1,,,,,,001,2025-03-10_18h55.54.001,SL_sali,2021.2.3,Win32,59.52380952,2.9034,,,86,0,86,0,1,,,,,,,,
