﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[150,0]]",diamond,red,vert,up,"[0,-150]","[150,0]",up,1,,,,,,001,2025-03-10_21h18.45.647,SL_sali,2021.2.3,Win32,60.60606061,1.1996,,,35,0,35,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,150],[106,106]]",circle,red,hori,left,"[0,150]","[106,106]",left,1,,,,,,001,2025-03-10_21h18.45.647,SL_sali,2021.2.3,Win32,60.60606061,1.6259,,,36,0,36,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[-150,0]]",circle,green,vert,up,"[0,150]","[-150,0]",up,1,,,,,,001,2025-03-10_21h18.45.647,SL_sali,2021.2.3,Win32,60.60606061,1.2086,,,37,0,37,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-150,0]]",circle,green,hori,left,"[0,-150]","[-150,0]",left,1,,,,,,001,2025-03-10_21h18.45.647,SL_sali,2021.2.3,Win32,60.60606061,1.1745,,,38,0,38,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,-106],[150,0]]",diamond,green,vert,up,"[-106,-106]","[150,0]",up,1,,,,,,001,2025-03-10_21h18.45.647,SL_sali,2021.2.3,Win32,60.60606061,1.1999,,,39,0,39,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[-150,0]]",circle,green,vert,up,"[0,150]","[-150,0]",up,1,,,,,,001,2025-03-10_21h18.45.647,SL_sali,2021.2.3,Win32,60.60606061,1.4226,,,40,0,40,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[-150,0]]",circle,red,vert,up,"[0,-150]","[-150,0]",up,1,,,,,,001,2025-03-10_21h18.45.647,SL_sali,2021.2.3,Win32,60.60606061,1.1118,,,41,0,41,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,,,,,,001,2025-03-10_21h18.45.647,SL_sali,2021.2.3,Win32,60.60606061,2.2191,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[-150,0]]",circle,red,vert,up,"[-106,106]","[-150,0]",up,1,,,,,,001,2025-03-10_21h18.45.647,SL_sali,2021.2.3,Win32,60.60606061,1.0637,,,43,0,43,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,150],[0,-150]]",diamond,red,vert,up,"[0,150]","[0,-150]",up,1,,,,,,001,2025-03-10_21h18.45.647,SL_sali,2021.2.3,Win32,60.60606061,1.7836,,,44,0,44,0,1,,,,,,,,
