﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[-106,106]]",circle,green,vert,up,"[106,-106]","[-106,106]",up,1,,,,,,001,2025-03-10_19h50.41.080,SL_sali_41,2021.2.3,Win32,100,1.821,,,40,0,40,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-150,0],[150,0]]",diamond,red,vert,up,"[-150,0]","[150,0]",up,1,,,,,,001,2025-03-10_19h50.41.080,SL_sali_41,2021.2.3,Win32,100,1.288,,,41,0,41,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,106],[0,-150]]",diamond,green,hori,left,"[-106,106]","[0,-150]",left,1,,,,,,001,2025-03-10_19h50.41.080,SL_sali_41,2021.2.3,Win32,100,1.493,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,106],[106,106]]",circle,red,hori,left,"[-106,106]","[106,106]",left,1,,,,,,001,2025-03-10_19h50.41.080,SL_sali_41,2021.2.3,Win32,100,2.11,,,43,0,43,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[-150,0]]",circle,green,hori,left,"[-106,106]","[-150,0]",left,1,,,,,,001,2025-03-10_19h50.41.080,SL_sali_41,2021.2.3,Win32,100,1.55,,,44,0,44,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,,,,,,001,2025-03-10_19h50.41.080,SL_sali_41,2021.2.3,Win32,100,1.16,,,45,0,45,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[0,-150]]",circle,red,vert,up,"[-106,106]","[0,-150]",up,1,,,,,,001,2025-03-10_19h50.41.080,SL_sali_41,2021.2.3,Win32,100,1.733,,,46,0,46,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-150,0],[106,-106]]",circle,red,hori,left,"[-150,0]","[106,-106]",left,1,,,,,,001,2025-03-10_19h50.41.080,SL_sali_41,2021.2.3,Win32,100,1.103,,,47,0,47,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[106,106]]",circle,red,hori,left,"[0,-150]","[106,106]",left,1,,,,,,001,2025-03-10_19h50.41.080,SL_sali_41,2021.2.3,Win32,100,1.103,,,48,0,48,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[-150,0]]",diamond,red,hori,left,"[150,0]","[-150,0]",left,1,,,,,,001,2025-03-10_19h50.41.080,SL_sali_41,2021.2.3,Win32,100,1.23,,,49,0,49,0,1,,,,,,,,
