﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.7946,,,13,0,13,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[150,0],[106,106]]",circle,red,vert,up,"[150,0]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.067,,,14,0,14,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[106,106]]",circle,green,vert,up,"[150,0]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.0187,,,15,0,15,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[0,-150]]",circle,red,vert,up,"[0,150]","[0,-150]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.7821,,,16,0,16,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,-106],[106,106]]",circle,red,vert,up,"[-106,-106]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.0488,,,17,0,17,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[150,0],[106,106]]",circle,red,vert,up,"[150,0]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.1108,,,18,0,18,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,-150],[106,106]]",diamond,green,hori,left,"[0,-150]","[106,106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.1394,,,19,0,19,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[150,0],[106,106]]",circle,green,hori,left,"[150,0]","[106,106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,2.4796,,,20,0,20,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[106,106]]",diamond,red,vert,up,"[0,-150]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.2792,,,21,0,21,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[150,0],[106,-106]]",diamond,green,hori,left,"[150,0]","[106,-106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,2.024,,,22,0,22,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[150,0],[-106,-106]]",circle,red,vert,up,"[150,0]","[-106,-106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.2973,,,23,0,23,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[-106,-106]]",diamond,red,hori,left,"[150,0]","[-106,-106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,2.0126,,,24,0,24,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,-106],[106,106]]",diamond,green,vert,up,"[106,-106]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.1939,,,25,0,25,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.9756,,,26,0,26,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,-150]",up,0,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.3585,,,27,0,27,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[106,106]]",circle,green,hori,left,"[-106,106]","[106,106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.4791,,,28,0,28,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,106],[106,106]]",diamond,green,vert,up,"[-106,106]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.3811,,,29,0,29,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,2.8236,,,30,0,30,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[-106,106]]",diamond,red,hori,left,"[150,0]","[-106,106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.5212,,,31,0,31,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.2912,,,32,0,32,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,-106],[0,150]]",diamond,green,vert,up,"[-106,-106]","[0,150]",left,0,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.4628,,,33,0,33,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-150,0],[0,150]]",diamond,green,vert,up,"[-150,0]","[0,150]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.1284,,,34,0,34,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,-106],[0,-150]]",circle,green,vert,up,"[-106,-106]","[0,-150]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.1273,,,35,0,35,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,106],[0,150]]",diamond,red,hori,left,"[106,106]","[0,150]",up,0,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.1585,,,36,0,36,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",circle,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.3243,,,37,0,37,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",circle,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.0733,,,38,0,38,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",circle,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.8604,,,39,0,39,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[0,-150]]",diamond,green,vert,up,"[150,0]","[0,-150]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.9282,,,40,0,40,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[-106,-106]]",diamond,red,hori,left,"[150,0]","[-106,-106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.8973,,,41,0,41,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,150],[106,106]]",diamond,red,vert,up,"[0,150]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.7335,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-106,106]]",circle,green,hori,left,"[0,-150]","[-106,106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.6853,,,43,0,43,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[0,150]]",circle,green,hori,left,"[106,-106]","[0,150]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.2608,,,44,0,44,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[150,0],[-106,-106]]",circle,red,vert,up,"[150,0]","[-106,-106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.0613,,,45,0,45,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,2.151,,,46,0,46,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.4875,,,47,0,47,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",circle,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.6671,,,48,0,48,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.1696,,,49,0,49,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[-106,-106]]",circle,red,hori,left,"[0,-150]","[-106,-106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.8856,,,50,0,50,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[106,106]]",circle,green,vert,up,"[106,-106]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.7575,,,51,0,51,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.8672,,,52,0,52,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[106,106]]",diamond,red,vert,up,"[150,0]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.8541,,,53,0,53,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-106,106]]",diamond,red,vert,up,"[150,0]","[-106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.0179,,,54,0,54,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.6848,,,55,0,55,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.37,,,56,0,56,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.976,,,57,0,57,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[0,-150]]",diamond,red,hori,left,"[150,0]","[0,-150]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.0787,,,58,0,58,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,-106],[106,106]]",circle,red,hori,left,"[106,-106]","[106,106]",up,0,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.6071,,,59,0,59,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-150,0],[-106,-106]]",diamond,red,hori,left,"[-150,0]","[-106,-106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,2.303,,,60,0,60,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.9459,,,61,0,61,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[-106,106]]",circle,red,vert,up,"[-150,0]","[-106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.8971,,,62,0,62,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.1636,,,63,0,63,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,-150]",up,0,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.77,,,64,0,64,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-150,0],[106,-106]]",diamond,red,hori,left,"[-150,0]","[106,-106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.2915,,,65,0,65,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[0,-150]]",circle,green,vert,up,"[150,0]","[0,-150]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.2747,,,66,0,66,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-150,0],[0,150]]",circle,red,hori,left,"[-150,0]","[0,150]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.743,,,67,0,67,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.7588,,,68,0,68,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[106,-106]",left,0,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.8545,,,69,0,69,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[-106,106]]",circle,red,hori,left,"[106,106]","[-106,106]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.1244,,,70,0,70,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.31,,,71,0,71,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[106,106]]",circle,green,vert,up,"[106,-106]","[106,106]",left,0,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.3694,,,72,0,72,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[150,0]]",circle,red,hori,left,"[106,106]","[150,0]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.2429,,,73,0,73,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[-106,-106]]",diamond,green,vert,up,"[150,0]","[-106,-106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,2.1572,,,74,0,74,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",circle,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.747,,,75,0,75,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,106],[150,0]]",diamond,green,vert,up,"[-106,106]","[150,0]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.4624,,,76,0,76,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[-106,-106]]",diamond,red,hori,left,"[150,0]","[-106,-106]",up,0,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.8187,,,77,0,77,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[0,150]]",diamond,red,hori,left,"[150,0]","[0,150]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,0.7609,,,78,0,78,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,106],[0,150]]",circle,green,hori,left,"[106,106]","[0,150]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.275,,,79,0,79,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.7097,,,80,0,80,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[106,-106]]",circle,green,vert,up,"[0,150]","[106,-106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.2181,,,81,0,81,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[106,-106]]",circle,red,vert,up,"[0,150]","[106,-106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.2192,,,82,0,82,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,-106],[-106,106]]",diamond,green,vert,up,"[-106,-106]","[-106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,2.77,,,83,0,83,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[106,106]]",diamond,red,vert,up,"[150,0]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.6144,,,84,0,84,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,150],[106,106]]",diamond,red,vert,up,"[0,150]","[106,106]",up,1,,,,,,001,2025-03-11_12h46.03.374,SL_sali_41,2021.2.3,Win32,163.9344262,1.7886,,,85,0,85,0,1,,,,,,,,
